05188060,社会调查,2.0,2,社会调查,生物医学工程与仪器科学学院,2
01122150,新制度经济学,3.0,0,新制度经济学,公体部,2
04124330,中国画论,2.0,3,中国画论,建筑工程学院,2
04124030,汉语言文学各学科前沿,3.0,3,汉语言文学各学科前沿,化学系,1
04122711,中国画基础技法Ⅱ,4,4,中国画基础技法Ⅱ,材料科学与工程学院,2
04120200,草书Ⅲ,2.0,4,草书Ⅲ,地球科学学院,1
01121110,国际投资学,2.0,4,国际投资学,光电科学与工程学院,1
04189230,写生,3.0,2,写生,机械工程学系,2
01120260,国际金融学,3.0,0,国际金融学,化学工程与生物工程学院,1
06188021,大气科学认识实习,4.0,2,大气科学认识实习,生命科学学院,2
03191131,乒乓球教学,1.0,3,乒乓球教学,人武部,2
03121660,亚太地区教育发展研究,1.5,4,亚太地区教育发展研究,电气工程学院,3
04189130,博物馆藏品考察,2.0,2,博物馆藏品考察,法学院,2
04188080,文物古迹考察,2.0,2,文物古迹考察,高分子科学与工程学系,2
03188501,游泳与水上求生,2.0,2,游泳与水上求生,中国西部发展研究院,3
04123850,古代汉语Ⅰ,2.0,3,古代汉语Ⅰ,人事处,3
01192381,银行会计学,2.0,4,银行会计学,生物医学工程与仪器科学学院,2
03122170,企业管理,2.0,4,企业管理,建筑工程学院,3
02191230,罗马法,2.0,3,罗马法,公体部,3
05188040,社会实践,2.0,2,社会实践,航空航天学院,2
03191950,学科教学论,1.5,3,学科教学论,人事处,1
01121210,公司金融研究,2.0,4,公司金融研究,数学系,1
01189020,社会调查,3.0,2,社会调查,公体部,1
04188030,工程预算与材质调研,1.0,2,工程预算与材质调研,地球科学学院,2
03121350,国际组织教育政策研究,1.5,4,国际组织教育政策研究,海洋科学与工程学系,3
06188090,野外专业实习,4.0,2,野外专业实习,生命科学学院,3
03188340,教育政策专题调研,2.0,2,教育政策专题调研,光电信息工程学系,2
01120960,商务沟通英语,3.0,0,商务沟通英语,公共管理学院,1
01120740,公债学,3.0,0,公债学,计算机科学与技术学院,3
03191890,公共政策,2.0,4,公共政策,材料科学与工程学院,2
031A0070,国际教育改革与发展,2.0,4,国际教育改革与发展,信息与电子工程学系,1
03120942,运动生理学,2.0,3,运动生理学,理学院,2
04189200,专业实习,2.0,2,专业实习,化学工程与生物工程学院,2
01196140,比较金融制度,2.0,3,比较金融制度,法学院,1
04123901,编导与制作,2.0,4,编导与制作,管理学院,3
01192391,中国金融问题研究,2.0,4,中国金融问题研究,地球科学学院,2
03121762,体育经济学概论,2.0,3,体育经济学概论,环境与资源学院,1
03192000,科研创新,2.0,2,科研创新,地球科学学院,1
04189121,中国画写生与考察,3.0,2,中国画写生与考察,电气工程学院,1
06122181,测量技术与实践,4.0,2,测量技术与实践,化学工程与生物工程学院,3
011A0060,中级微观经济学,3.0,0,中级微观经济学,经济学院,1
03122000,教育规划与决策,2.0,3,教育规划与决策,艺术与考古博物馆,3
03122250,体育产业理论与实践,2.0,3,体育产业理论与实践,人武部,1
01186360,领导科学与艺术,2.0,4,领导科学与艺术,地球科学系,1
01196550,税收政策前沿专题,2.0,4,税收政策前沿专题,经济学院,2
03191920,职业指导原理与实践,2.0,4,职业指导原理与实践,公体部,1
01121200,国际服务贸易,2.0,4,国际服务贸易,机械工程学院,3
03120560,运动生物化学,2.0,4,运动生物化学,生命科学学院,1
06188220,数学软件,3.0,2,数学软件,化学系,3
04122651,中国古陶瓷,2.0,3,中国古陶瓷,竺可桢学院,3
02120670,国家赔偿法,2.0,4,国家赔偿法,海洋学院,2
03120532,学校体育学,2.0,4,学校体育学,生物系统工程与食品科学学院,1
04122730,中国画技法与风格Ⅱ,2.0,3,中国画技法与风格Ⅱ,生命科学学院,1
03191940,课程论,1.5,3,课程论,理学院,1
04120220,出版学概论,2.0,3,出版学概论,社会科学研究院,2
03121201,中国武术史,2.0,4,中国武术史,国际教育学院,3
06188170,计算机实践,3.0,2,计算机实践,公共体育与艺术部,1
04121550,书法美学,2.0,4,书法美学,控制科学与工程学院,1
04122841,中国科技史,2.0,3,中国科技史,公共管理学院,3
03120430,体育统计学,2.0,3,体育统计学,医学院,2
04121340,人、山、花分科研习Ⅲ,4.0,4,人、山、花分科研习Ⅲ,基础医学系,1
031A0060,教育名著导读,2.0,3,教育名著导读,海洋科学与工程学系,2
02191110,比较企业法,2.0,4,比较企业法,机械工程学系,3
04120190,草书Ⅱ,2.0,3,草书Ⅱ,计算机科学与技术学院,3
04120510,工笔临摹Ⅲ,2.0,3,工笔临摹Ⅲ,生物医学工程与仪器科学学院,2
03192030,羽毛球,2.0,4,羽毛球,海洋科学与工程学系,3
04123970,古代书论,2.0,3,古代书论,机械工程学系,1
03191712,奥林匹克文化,2.0,4,奥林匹克文化,医学院,2
01120880,产业组织理论,3.0,0,产业组织理论,生物医学工程与仪器科学学院,2
011A0011,宏观经济学（甲）,3.0,0,宏观经济学（甲）,能源工程学院,1
03188350,教育外事部门见习,2.0,2,教育外事部门见习,法学院,2
03122150,非政府组织管理,2.0,3,非政府组织管理,基础医学系,2
02192470,国际税法,2.0,3,国际税法,物理学系,3
04124300,展示设计,3.0,3,展示设计,生物医学工程与仪器科学学院,3
03122551,足球教学与训练,2.0,3,足球教学与训练,环境与资源学院,1
03188360,国际教育机构见习,2.0,2,国际教育机构见习,控制科学与工程学院,2
04188111,园林民居调研测绘,2.5,2,园林民居调研测绘,软件学院,1
04123130,篆书Ⅲ,2.0,4,篆书Ⅲ,心理与行为科学系,3
031A0050,大学生心理咨询理论与技术,2.0,3,大学生心理咨询理论与技术,化学系,1
01188070,专业实习,3.0,2,专业实习,社会科学研究院,2
04128080,日本文化史,2.0,4,日本文化史,化学工程与生物工程学系,2
04120251,当代科技哲学,2.0,3,当代科技哲学,医学院,1
03121331,国际教育交流与合作,2.0,4,国际教育交流与合作,动物科学学院,1
04120160,编辑学概论,2.0,4,编辑学概论,理学院,1
04122871,中国钱币,2.0,3,中国钱币,动物科学学院,1
03121460,教育社会学,2.0,4,教育社会学,教育学院,1
03121740,中外教育改革专题研究,2.0,3,中外教育改革专题研究,信息与电子工程学院,1
04121140,隶书Ⅲ,2.0,3,隶书Ⅲ,信息与电子工程学院,3
03122140,行政法,2.0,3,行政法,化学系,2
04188161,当代设计艺术考察,2.0,2,当代设计艺术考察,学工部,2
04110190,人类学,2.0,4,人类学,理学院,1
02191200,证据学,2.0,3,证据学,地球科学学院,3
04189060,毕业实习,2.0,2,毕业实习,光电科学与工程学院,2
01122260,证券投资分析,1.5,3,证券投资分析,建筑工程学院,2
03188061,游泳教学,1.0,2,游泳教学,环境与资源学院,2
03188770,体育场馆经营管理认知实践,2.0,2,体育场馆经营管理认知实践,农业与生物技术学院,3
01186300,公共经济学,3.0,0,公共经济学,能源工程学系,1
04124310,中国道家哲学,2.0,3,中国道家哲学,生命科学学院,1
06188240,物理学综合实践,3.0,2,物理学综合实践,光电科学与工程学院,2
03122520,体操教学与训练,2.0,4,体操教学与训练,控制科学与工程学院,2
031A0041,教育学基础,2,4,教育学基础,社会科学研究院,2
031A0040,教育学,2.0,4,教育学,传媒与国际文化学院,2
04123890,报刊编辑学,2.0,3,报刊编辑学,地球科学系,3
01121260,本土化与现代经济学,2.0,4,本土化与现代经济学,建筑工程学院,3
03191324,专业英语,2.0,3,专业英语,化学系,1
03191242,体育社会学,2.0,3,体育社会学,机械工程学系,1
04122581,中国古代美术,2.0,4,中国古代美术,海洋科学与工程学系,2
01192101,国际商法,3.0,0,国际商法,材料科学与工程学系,3
02191070,刑事侦察学,2.0,4,刑事侦察学,能源工程学院,1
04120840,环境照明设计,2.0,4,环境照明设计,管理学院,2
041D0180,写生,3.0,2,写生,药学院,1
03191401,排球训练理论与方法,1.5,4,排球训练理论与方法,人文学院,3
04123750,动画设计,2.0,3,动画设计,心理与行为科学系,3
03121380,教练学,2.0,4,教练学,控制科学与工程学系,1
01122160,个人理财规划研究,2.0,4,个人理财规划研究,信息与电子工程学院,1
04122110,校勘学,2.0,3,校勘学,物理学系,3
06188270,野外认识实习,4.0,2,野外认识实习,公共管理学院,1
01122270,公共选择理论,1.5,4,公共选择理论,机械工程学系,3
01192071,国际结算,2.0,4,国际结算,基础医学系,1
04123190,专业英语,3.0,3,专业英语,数学科学学院,2
06122550,数学史,2.0,2,数学史,航空航天学院,1
01120391,金融法,2.0,3,金融法,控制科学与工程学系,3
